Interference and Diffraction Data File Wed, Mar 02, 2022 3:36 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.02939	-0.02166
0.02944	-0.02327
0.02944	-0.02907
0.02944	-0.02810
0.02944	-0.02762
0.02944	-0.02327
0.02944	-0.02955
0.02944	-0.02472
0.02944	-0.02520
0.02944	-0.02472
0.02944	-0.02730
0.02950	-0.02327
0.02950	-0.02681
0.02950	-0.02488
0.02950	-0.02375
0.02950	-0.02198
0.02950	-0.02214
0.02950	-0.02665
0.02950	-0.02214
0.02950	-0.02875
0.02950	-0.02150
0.02956	-0.02907
0.02956	-0.02408
0.02956	-0.02730
0.02956	-0.02166
0.02956	-0.02408
0.02956	-0.02230
0.02956	-0.03020
0.02956	-0.02150
0.02956	-0.02585
0.02956	-0.02375
0.02961	-0.02698
0.02961	-0.02375
0.02961	-0.02230
0.02961	-0.02069
0.02961	-0.02311
0.02961	-0.02327
0.02961	-0.02714
0.02961	-0.02907
0.02961	-0.02488
0.02961	-0.02746
0.02961	-0.02295
0.02967	-0.02810
0.02967	-0.02311
0.02967	-0.02681
0.02967	-0.03004
0.02967	-0.02649
0.02967	-0.02939
0.02967	-0.02504
0.02967	-0.02746
0.02967	-0.02408
0.02972	-0.02408
0.02972	-0.02359
0.02972	-0.02456
0.02972	-0.02923
0.02972	-0.02536
0.02972	-0.02408
0.02972	-0.02424
0.02972	-0.02714
0.02972	-0.02456
0.02972	-0.02504
0.02978	-0.02843
0.02978	-0.02150
0.02978	-0.02633
0.02978	-0.02601
0.02978	-0.02391
0.02978	-0.02681
0.02978	-0.02633
0.02978	-0.02698
0.02978	-0.02375
0.02978	-0.02311
0.02978	-0.01731
0.02978	-0.02633
0.02983	-0.02198
0.02983	-0.02391
0.02983	-0.02166
0.02983	-0.02391
0.02983	-0.02585
0.02983	-0.02923
0.02983	-0.02585
0.02983	-0.02569
0.02983	-0.02440
0.02989	-0.02247
0.02989	-0.02649
0.02989	-0.02166
0.02989	-0.02649
0.02989	-0.02343
0.02989	-0.02359
0.02989	-0.02810
0.02989	-0.02536
0.02989	-0.02601
0.02989	-0.03181
0.02994	-0.02391
0.02994	-0.02649
0.02994	-0.02327
0.02994	-0.02601
0.02994	-0.02681
0.02994	-0.02182
0.02994	-0.02601
0.02994	-0.02681
0.02994	-0.02230
0.02994	-0.02633
0.02994	-0.02633
0.03000	-0.02375
0.03000	-0.02472
0.03000	-0.02359
0.03000	-0.02569
0.03000	-0.02698
0.03000	-0.02198
0.03000	-0.02504
0.03000	-0.02375
0.03000	-0.02343
0.03000	-0.02472
0.03000	-0.02456
0.03006	-0.02182
0.03006	-0.02359
0.03006	-0.02263
0.03006	-0.02665
0.03006	-0.02279
0.03006	-0.02778
0.03006	-0.02214
0.03006	-0.02230
0.03006	-0.02182
0.03006	-0.02456
0.03011	-0.02536
0.03011	-0.02617
0.03011	-0.02440
0.03011	-0.02134
0.03011	-0.02601
0.03011	-0.02698
0.03011	-0.02520
0.03011	-0.02762
0.03011	-0.02585
0.03017	-0.02649
0.03017	-0.02069
0.03017	-0.02939
0.03017	-0.02536
0.03017	-0.02069
0.03017	-0.02681
0.03017	-0.02472
0.03017	-0.02698
0.03017	-0.02375
0.03017	-0.02247
0.03017	-0.02440
0.03022	-0.02037
0.03022	-0.02585
0.03022	-0.02311
0.03022	-0.02714
0.03022	-0.02150
0.03022	-0.02794
0.03022	-0.02311
0.03022	-0.02472
0.03022	-0.02182
0.03022	-0.03004
0.03028	-0.02424
0.03028	-0.01844
0.03028	-0.02214
0.03028	-0.02375
0.03028	-0.02311
0.03028	-0.02085
0.03028	-0.02456
0.03028	-0.02553
0.03028	-0.02198
0.03028	-0.02633
0.03033	-0.02230
0.03033	-0.02343
0.03033	-0.02585
0.03033	-0.02988
0.03033	-0.02021
0.03033	-0.02166
0.03033	-0.02536
0.03033	-0.02085
0.03033	-0.02343
0.03033	-0.02730
0.03039	-0.02553
0.03039	-0.02488
0.03039	-0.02230
0.03039	-0.02295
0.03039	-0.02681
0.03039	-0.02198
0.03039	-0.02311
0.03039	-0.02230
0.03039	-0.02408
0.03039	-0.01924
0.03039	-0.02327
0.03044	-0.02311
0.03044	-0.02601
0.03044	-0.02311
0.03044	-0.02198
0.03044	-0.02198
0.03044	-0.02859
0.03044	-0.02553
0.03044	-0.02118
0.03044	-0.02488
0.03050	-0.02375
0.03050	-0.02456
0.03050	-0.02585
0.03050	-0.02198
0.03050	-0.01924
0.03050	-0.02214
0.03050	-0.02520
0.03050	-0.02069
0.03050	-0.02311
0.03056	-0.01973
0.03056	-0.02247
0.03056	-0.02456
0.03056	-0.02359
0.03056	-0.01989
0.03056	-0.01892
0.03056	-0.02230
0.03056	-0.02391
0.03056	-0.02343
0.03056	-0.02198
0.03056	-0.02118
0.03061	-0.02037
0.03061	-0.02279
0.03061	-0.02843
0.03061	-0.01989
0.03061	-0.02150
0.03061	-0.01940
0.03061	-0.02391
0.03061	-0.02247
0.03061	-0.02359
0.03061	-0.02440
0.03067	-0.01747
0.03067	-0.02536
0.03067	-0.02520
0.03067	-0.02085
0.03067	-0.02424
0.03067	-0.02504
0.03067	-0.02327
0.03067	-0.02182
0.03067	-0.02359
0.03072	-0.02263
0.03072	-0.01892
0.03072	-0.02150
0.03072	-0.02794
0.03072	-0.02198
0.03072	-0.02214
0.03072	-0.02472
0.03072	-0.01844
0.03072	-0.02069
0.03078	-0.02665
0.03078	-0.02279
0.03078	-0.02504
0.03078	-0.02085
0.03078	-0.02440
0.03078	-0.01957
0.03078	-0.02247
0.03078	-0.02198
0.03078	-0.01940
0.03078	-0.02440
0.03083	-0.02343
0.03083	-0.02601
0.03083	-0.02182
0.03083	-0.02150
0.03083	-0.02585
0.03083	-0.02247
0.03083	-0.02359
0.03083	-0.02005
0.03083	-0.02585
0.03083	-0.02311
0.03089	-0.02375
0.03089	-0.02182
0.03089	-0.02520
0.03089	-0.02134
0.03089	-0.02343
0.03089	-0.02053
0.03089	-0.01989
0.03089	-0.02472
0.03089	-0.01973
0.03094	-0.02440
0.03094	-0.02198
0.03094	-0.02021
0.03094	-0.02295
0.03094	-0.01812
0.03094	-0.02182
0.03094	-0.02021
0.03094	-0.02021
0.03094	-0.02520
0.03100	-0.02021
0.03100	-0.02037
0.03100	-0.02279
0.03100	-0.02247
0.03100	-0.02536
0.03100	-0.02343
0.03100	-0.02359
0.03100	-0.02375
0.03100	-0.02085
0.03100	-0.02440
0.03106	-0.02520
0.03106	-0.02085
0.03106	-0.02118
0.03106	-0.02085
0.03106	-0.01812
0.03106	-0.01828
0.03106	-0.02391
0.03106	-0.01957
0.03106	-0.01924
0.03111	-0.02665
0.03111	-0.02649
0.03111	-0.02343
0.03111	-0.02327
0.03111	-0.01957
0.03111	-0.02263
0.03111	-0.02633
0.03111	-0.02053
0.03111	-0.02279
0.03117	-0.02166
0.03117	-0.02247
0.03117	-0.01844
0.03117	-0.02343
0.03117	-0.02343
0.03117	-0.02520
0.03117	-0.02279
0.03117	-0.02134
0.03117	-0.02617
0.03117	-0.02279
0.03122	-0.02263
0.03122	-0.01989
0.03122	-0.02359
0.03122	-0.02295
0.03122	-0.02037
0.03122	-0.02633
0.03122	-0.02134
0.03122	-0.02617
0.03122	-0.02085
0.03122	-0.02343
0.03128	-0.02263
0.03128	-0.02295
0.03128	-0.02714
0.03128	-0.01973
0.03128	-0.02569
0.03128	-0.02069
0.03128	-0.02085
0.03128	-0.01973
0.03133	-0.02069
0.03133	-0.02118
0.03133	-0.02327
0.03133	-0.02214
0.03133	-0.02649
0.03133	-0.02295
0.03133	-0.02230
0.03133	-0.01779
0.03133	-0.02279
0.03139	-0.02295
0.03139	-0.02118
0.03139	-0.02488
0.03139	-0.02247
0.03139	-0.02311
0.03139	-0.01441
0.03139	-0.02375
0.03139	-0.02069
0.03139	-0.01957
0.03139	-0.02214
0.03144	-0.02198
0.03144	-0.02085
0.03144	-0.02182
0.03144	-0.02456
0.03144	-0.02456
0.03144	-0.02150
0.03144	-0.02504
0.03144	-0.02440
0.03144	-0.02230
0.03150	-0.01795
0.03150	-0.02085
0.03150	-0.02214
0.03150	-0.02214
0.03150	-0.02230
0.03150	-0.02375
0.03150	-0.02021
0.03150	-0.02311
0.03150	-0.02085
0.03156	-0.02408
0.03156	-0.02069
0.03156	-0.01989
0.03156	-0.02230
0.03156	-0.02424
0.03156	-0.01683
0.03156	-0.02504
0.03156	-0.02230
0.03156	-0.02279
0.03156	-0.01908
0.03161	-0.02488
0.03161	-0.02472
0.03161	-0.02263
0.03161	-0.02198
0.03161	-0.02037
0.03161	-0.02279
0.03161	-0.02279
0.03161	-0.01924
0.03161	-0.02424
0.03167	-0.01763
0.03167	-0.02472
0.03167	-0.02247
0.03167	-0.02488
0.03167	-0.02391
0.03167	-0.02150
0.03167	-0.02698
0.03167	-0.02681
0.03167	-0.02391
0.03167	-0.02263
0.03172	-0.02182
0.03172	-0.02504
0.03172	-0.02198
0.03172	-0.02263
0.03172	-0.01908
0.03172	-0.02021
0.03172	-0.02440
0.03172	-0.01973
0.03172	-0.02730
0.03172	-0.01779
0.03178	-0.02134
0.03178	-0.01989
0.03178	-0.02118
0.03178	-0.02150
0.03178	-0.02085
0.03178	-0.02102
0.03178	-0.02198
0.03178	-0.02247
0.03178	-0.01908
0.03183	-0.02617
0.03183	-0.02263
0.03183	-0.02230
0.03183	-0.01892
0.03183	-0.02585
0.03183	-0.01812
0.03183	-0.02230
0.03183	-0.02214
0.03183	-0.01940
0.03183	-0.02166
0.03189	-0.01973
0.03189	-0.02569
0.03189	-0.02440
0.03189	-0.02134
0.03189	-0.01940
0.03189	-0.01924
0.03189	-0.02375
0.03189	-0.02166
0.03189	-0.01989
0.03189	-0.01957
0.03194	-0.02520
0.03194	-0.02118
0.03194	-0.02375
0.03194	-0.01973
0.03194	-0.02166
0.03194	-0.02198
0.03194	-0.02488
0.03194	-0.02182
0.03194	-0.02295
0.03200	-0.02214
0.03200	-0.02037
0.03200	-0.02472
0.03200	-0.02150
0.03200	-0.01763
0.03200	-0.02311
0.03200	-0.02295
0.03200	-0.02069
0.03200	-0.02085
0.03200	-0.02424
0.03206	-0.02408
0.03206	-0.02037
0.03206	-0.02617
0.03206	-0.02166
0.03206	-0.01795
0.03206	-0.02214
0.03206	-0.02375
0.03206	-0.01667
0.03206	-0.02343
0.03206	-0.02102
0.03206	-0.02053
0.03211	-0.02150
0.03211	-0.02504
0.03211	-0.02085
0.03211	-0.02102
0.03211	-0.01747
0.03211	-0.02408
0.03211	-0.01908
0.03211	-0.02069
0.03211	-0.02375
0.03217	-0.02037
0.03217	-0.02247
0.03217	-0.01779
0.03217	-0.02536
0.03217	-0.02102
0.03217	-0.02263
0.03217	-0.02359
0.03217	-0.01940
0.03217	-0.02681
0.03217	-0.01924
0.03222	-0.02391
0.03222	-0.02536
0.03222	-0.02150
0.03222	-0.02343
0.03222	-0.02118
0.03222	-0.02311
0.03222	-0.02424
0.03222	-0.02375
0.03222	-0.02021
0.03222	-0.02681
0.03228	-0.02166
0.03228	-0.02230
0.03228	-0.02488
0.03228	-0.02214
0.03228	-0.02230
0.03228	-0.02359
0.03228	-0.02714
0.03228	-0.02424
0.03228	-0.02408
0.03228	-0.02665
0.03228	-0.02230
0.03233	-0.02102
0.03233	-0.02085
0.03233	-0.01812
0.03233	-0.02424
0.03233	-0.01828
0.03233	-0.02214
0.03233	-0.02021
0.03233	-0.02085
0.03233	-0.01683
0.03239	-0.02536
0.03239	-0.02102
0.03239	-0.02263
0.03239	-0.01828
0.03239	-0.02102
0.03239	-0.02536
0.03239	-0.02263
0.03239	-0.02263
0.03239	-0.02005
0.03239	-0.03036
0.03244	-0.02520
0.03244	-0.02520
0.03244	-0.02359
0.03244	-0.02295
0.03244	-0.02343
0.03244	-0.02553
0.03244	-0.02617
0.03244	-0.02150
0.03244	-0.02166
0.03244	-0.02923
0.03250	-0.02037
0.03250	-0.02198
0.03250	-0.02504
0.03250	-0.01940
0.03250	-0.01860
0.03250	-0.02601
0.03250	-0.02907
0.03250	-0.02311
0.03250	-0.02472
0.03250	-0.02279
0.03250	-0.02247
0.03256	-0.02214
0.03256	-0.01860
0.03256	-0.02263
0.03256	-0.01924
0.03256	-0.02021
0.03256	-0.02279
0.03256	-0.02037
0.03256	-0.02102
0.03256	-0.02440
0.03256	-0.02633
0.03261	-0.02375
0.03261	-0.02536
0.03261	-0.02665
0.03261	-0.02085
0.03261	-0.02279
0.03261	-0.02343
0.03261	-0.01924
0.03261	-0.02118
0.03261	-0.02440
0.03267	-0.02826
0.03267	-0.02375
0.03267	-0.02488
0.03267	-0.02069
0.03267	-0.02907
0.03267	-0.02279
0.03267	-0.02536
0.03267	-0.02198
0.03267	-0.02472
0.03267	-0.02681
0.03267	-0.02311
0.03272	-0.02166
0.03272	-0.02343
0.03272	-0.02085
0.03272	-0.02633
0.03272	-0.02295
0.03272	-0.02762
0.03272	-0.02375
0.03272	-0.02907
0.03272	-0.02617
0.03272	-0.02859
0.03278	-0.02553
0.03278	-0.02424
0.03278	-0.02375
0.03278	-0.02037
0.03278	-0.02263
0.03278	-0.02488
0.03278	-0.02681
0.03278	-0.02263
0.03278	-0.02085
0.03283	-0.02198
0.03283	-0.02198
0.03283	-0.02569
0.03283	-0.02102
0.03283	-0.02907
0.03283	-0.02762
0.03283	-0.02102
0.03283	-0.02617
0.03283	-0.01957
0.03283	-0.02504
0.03289	-0.02553
0.03289	-0.02504
0.03289	-0.02408
0.03289	-0.02021
0.03289	-0.02440
0.03289	-0.02536
0.03289	-0.02214
0.03289	-0.02762
0.03289	-0.02649
0.03289	-0.02118
0.03289	-0.01908
0.03294	-0.02714
0.03294	-0.02263
0.03294	-0.02214
0.03294	-0.02810
0.03294	-0.02247
0.03294	-0.02601
0.03294	-0.02391
0.03294	-0.02375
0.03294	-0.02714
0.03300	-0.02456
0.03300	-0.02698
0.03300	-0.02585
0.03300	-0.02955
0.03300	-0.02617
0.03300	-0.02118
0.03300	-0.02746
0.03300	-0.02230
0.03300	-0.02327
0.03300	-0.02230
0.03306	-0.02214
0.03306	-0.02633
0.03306	-0.02295
0.03306	-0.02472
0.03306	-0.02794
0.03306	-0.02424
0.03306	-0.02714
0.03306	-0.01844
0.03306	-0.02859
0.03311	-0.02536
0.03311	-0.02649
0.03311	-0.02730
0.03311	-0.02617
0.03311	-0.02520
0.03311	-0.02327
0.03311	-0.01908
0.03311	-0.02440
0.03311	-0.02714
0.03311	-0.02714
0.03317	-0.02263
0.03317	-0.02536
0.03317	-0.02182
0.03317	-0.02681
0.03317	-0.02311
0.03317	-0.03100
0.03317	-0.02875
0.03317	-0.02247
0.03317	-0.02762
0.03322	-0.02279
0.03322	-0.03052
0.03322	-0.02214
0.03322	-0.02488
0.03322	-0.02263
0.03322	-0.03149
0.03322	-0.02617
0.03322	-0.02794
0.03322	-0.02166
0.03322	-0.02182
0.03328	-0.02408
0.03328	-0.02166
0.03328	-0.02295
0.03328	-0.02585
0.03328	-0.02504
0.03328	-0.02198
0.03328	-0.02730
0.03328	-0.02375
0.03328	-0.02617
0.03328	-0.02263
0.03333	-0.02730
0.03333	-0.02698
0.03333	-0.02649
0.03333	-0.02536
0.03333	-0.02762
0.03333	-0.02408
0.03333	-0.02504
0.03333	-0.02762
0.03333	-0.02633
0.03339	-0.02247
0.03339	-0.02391
0.03339	-0.02520
0.03339	-0.02359
0.03339	-0.02569
0.03339	-0.02214
0.03339	-0.02150
0.03339	-0.03004
0.03339	-0.02794
0.03344	-0.02230
0.03344	-0.02230
0.03344	-0.02375
0.03344	-0.02295
0.03344	-0.02875
0.03344	-0.02601
0.03344	-0.02843
0.03344	-0.02150
0.03344	-0.02730
0.03350	-0.02150
0.03350	-0.02102
0.03350	-0.02633
0.03350	-0.02279
0.03350	-0.02633
0.03350	-0.02472
0.03350	-0.02102
0.03350	-0.02585
0.03350	-0.02714
0.03350	-0.02214
0.03356	-0.02971
0.03356	-0.02375
0.03356	-0.02617
0.03356	-0.02810
0.03356	-0.02230
0.03356	-0.02182
0.03356	-0.02617
0.03356	-0.02456
0.03356	-0.02520
0.03361	-0.02440
0.03361	-0.02810
0.03361	-0.02939
0.03361	-0.02327
0.03361	-0.02230
0.03361	-0.02730
0.03361	-0.02214
0.03361	-0.02295
0.03361	-0.02714
0.03367	-0.02182
0.03367	-0.02569
0.03367	-0.03036
0.03367	-0.02585
0.03367	-0.02456
0.03367	-0.03084
0.03367	-0.02456
0.03367	-0.02472
0.03367	-0.02488
0.03372	-0.02698
0.03372	-0.02182
0.03372	-0.02166
0.03372	-0.02230
0.03372	-0.02520
0.03372	-0.02424
0.03372	-0.02698
0.03372	-0.02230
0.03372	-0.03020
0.03372	-0.02988
0.03378	-0.02359
0.03378	-0.02762
0.03378	-0.02214
0.03378	-0.02698
0.03378	-0.02263
0.03378	-0.02843
0.03378	-0.02247
0.03378	-0.02311
0.03378	-0.02585
0.03383	-0.02327
0.03383	-0.02182
0.03383	-0.02923
0.03383	-0.03100
0.03383	-0.02311
0.03383	-0.02714
0.03383	-0.02391
0.03383	-0.02714
0.03383	-0.02279
0.03389	-0.02456
0.03389	-0.02456
0.03389	-0.02456
0.03389	-0.02536
0.03389	-0.02375
0.03389	-0.02247
0.03389	-0.02504
0.03389	-0.02327
0.03389	-0.02762
0.03394	-0.02665
0.03394	-0.02488
0.03394	-0.02681
0.03394	-0.02327
0.03394	-0.02746
0.03394	-0.02730
0.03394	-0.02456
0.03394	-0.02520
0.03394	-0.03100
0.03394	-0.02585
0.03400	-0.02633
0.03400	-0.02198
0.03400	-0.02198
0.03400	-0.02649
0.03400	-0.02843
0.03400	-0.02247
0.03400	-0.02279
0.03400	-0.02504
0.03400	-0.02601
0.03406	-0.02617
0.03406	-0.02456
0.03406	-0.02585
0.03406	-0.02343
0.03406	-0.02488
0.03406	-0.02714
0.03406	-0.02504
0.03406	-0.02311
0.03406	-0.02553
0.03411	-0.02214
0.03411	-0.02343
0.03411	-0.02843
0.03411	-0.02343
0.03411	-0.02230
0.03411	-0.02810
0.03411	-0.02907
0.03411	-0.02665
0.03411	-0.02553
0.03417	-0.02311
0.03417	-0.02375
0.03417	-0.02327
0.03417	-0.02649
0.03417	-0.02649
0.03417	-0.02907
0.03417	-0.02214
0.03417	-0.02295
0.03417	-0.02826
0.03417	-0.02311
0.03422	-0.02150
0.03422	-0.02279
0.03422	-0.02263
0.03422	-0.02343
0.03422	-0.02166
0.03422	-0.02569
0.03422	-0.02488
0.03422	-0.02247
0.03422	-0.02150
0.03422	-0.02714
0.03428	-0.02472
0.03428	-0.02504
0.03428	-0.02617
0.03428	-0.02440
0.03428	-0.02263
0.03428	-0.02730
0.03428	-0.02472
0.03428	-0.02617
0.03428	-0.02150
0.03433	-0.02794
0.03433	-0.03020
0.03433	-0.02408
0.03433	-0.02247
0.03433	-0.02343
0.03433	-0.02859
0.03433	-0.02810
0.03433	-0.02488
0.03433	-0.02279
0.03433	-0.02536
0.03433	-0.03084
0.03439	-0.02536
0.03439	-0.02408
0.03439	-0.02263
0.03439	-0.02665
0.03439	-0.02488
0.03439	-0.02472
0.03439	-0.02472
0.03439	-0.02633
0.03439	-0.02681
0.03439	-0.02359
0.03444	-0.02311
0.03444	-0.02617
0.03444	-0.02536
0.03444	-0.02327
0.03444	-0.02311
0.03444	-0.02762
0.03444	-0.02504
0.03444	-0.02214
0.03444	-0.02907
0.03450	-0.02859
0.03450	-0.02198
0.03450	-0.02746
0.03450	-0.02746
0.03450	-0.02714
0.03450	-0.02263
0.03450	-0.02214
0.03450	-0.02794
0.03450	-0.02553
0.03450	-0.02730
0.03456	-0.02536
0.03456	-0.02182
0.03456	-0.02391
0.03456	-0.02343
0.03456	-0.02263
0.03456	-0.02520
0.03456	-0.02327
0.03456	-0.02391
0.03456	-0.02343
0.03456	-0.02053
0.03456	-0.02730
0.03461	-0.02617
0.03461	-0.02569
0.03461	-0.02472
0.03461	-0.02569
0.03461	-0.02536
0.03461	-0.02843
0.03461	-0.02553
0.03461	-0.02649
0.03461	-0.02923
0.03467	-0.02198
0.03467	-0.02359
0.03467	-0.02198
0.03467	-0.02681
0.03467	-0.02601
0.03467	-0.02762
0.03467	-0.02230
0.03467	-0.02408
0.03467	-0.02343
0.03472	-0.02230
0.03472	-0.02569
0.03472	-0.02311
0.03472	-0.02134
0.03472	-0.02408
0.03472	-0.02520
0.03472	-0.02569
0.03472	-0.02327
0.03472	-0.02633
0.03472	-0.02649
0.03478	-0.02536
0.03478	-0.02698
0.03478	-0.02681
0.03478	-0.02311
0.03478	-0.02553
0.03478	-0.02762
0.03478	-0.02456
0.03478	-0.02456
0.03478	-0.02553
0.03478	-0.02375
0.03478	-0.02311
0.03483	-0.03004
0.03483	-0.02391
0.03483	-0.02665
0.03483	-0.02375
0.03483	-0.02504
0.03483	-0.02198
0.03483	-0.02327
0.03483	-0.02762
0.03483	-0.02826
0.03483	-0.02553
0.03489	-0.03004
0.03489	-0.02520
0.03489	-0.02553
0.03489	-0.02698
0.03489	-0.02520
0.03489	-0.02182
0.03489	-0.02714
0.03489	-0.02311
0.03489	-0.02311
0.03494	-0.02746
0.03494	-0.02295
0.03494	-0.02279
0.03494	-0.02794
0.03494	-0.02230
0.03494	-0.02214
0.03494	-0.02665
0.03494	-0.02375
0.03494	-0.02343
0.03494	-0.02504
0.03494	-0.02279
0.03500	-0.02520
0.03500	-0.02391
0.03500	-0.02520
0.03500	-0.02424
0.03500	-0.02939
0.03500	-0.02263
0.03500	-0.02826
0.03500	-0.02343
0.03500	-0.02714
0.03500	-0.02408
0.03506	-0.02182
0.03506	-0.02569
0.03506	-0.02665
0.03506	-0.02279
0.03506	-0.02311
0.03506	-0.02504
0.03506	-0.03084
0.03506	-0.03020
0.03506	-0.02311
0.03506	-0.02569
0.03511	-0.02085
0.03511	-0.02585
0.03511	-0.02391
0.03511	-0.02182
0.03511	-0.02343
0.03511	-0.02714
0.03511	-0.02520
0.03511	-0.02520
0.03511	-0.02649
0.03511	-0.02343
0.03517	-0.02247
0.03517	-0.02553
0.03517	-0.02134
0.03517	-0.02955
0.03517	-0.02391
0.03517	-0.02907
0.03517	-0.02247
0.03517	-0.02843
0.03517	-0.02359
0.03517	-0.02649
0.03522	-0.02698
0.03522	-0.02214
0.03522	-0.02504
0.03522	-0.02504
0.03522	-0.02247
0.03522	-0.02440
0.03522	-0.02472
0.03522	-0.02311
0.03522	-0.02472
0.03522	-0.02746
0.03528	-0.02536
0.03528	-0.02327
0.03528	-0.02907
0.03528	-0.02375
0.03528	-0.02617
0.03528	-0.02166
0.03528	-0.02311
0.03528	-0.02327
0.03528	-0.02118
0.03533	-0.02553
0.03533	-0.02601
0.03533	-0.02843
0.03533	-0.02408
0.03533	-0.02085
0.03533	-0.02665
0.03533	-0.02263
0.03533	-0.02182
0.03533	-0.02714
0.03533	-0.02504
0.03539	-0.02247
0.03539	-0.02053
0.03539	-0.02649
0.03539	-0.02359
0.03539	-0.02263
0.03539	-0.02440
0.03539	-0.02391
0.03539	-0.02198
0.03539	-0.02391
0.03539	-0.02794
0.03539	-0.02311
0.03544	-0.02472
0.03544	-0.02698
0.03544	-0.02440
0.03544	-0.02585
0.03544	-0.02311
0.03544	-0.02150
0.03544	-0.02214
0.03544	-0.02424
0.03544	-0.02230
0.03550	-0.02424
0.03550	-0.02617
0.03550	-0.02746
0.03550	-0.02247
0.03550	-0.02263
0.03550	-0.02714
0.03550	-0.03100
0.03550	-0.02391
0.03550	-0.02279
0.03556	-0.02295
0.03556	-0.02601
0.03556	-0.02617
0.03556	-0.02166
0.03556	-0.02134
0.03556	-0.02263
0.03556	-0.02198
0.03556	-0.02762
0.03556	-0.02247
0.03556	-0.02456
0.03561	-0.02939
0.03561	-0.02504
0.03561	-0.02375
0.03561	-0.02504
0.03561	-0.02859
0.03561	-0.02166
0.03561	-0.02504
0.03561	-0.02069
0.03561	-0.02488
0.03561	-0.02826
0.03567	-0.02617
0.03567	-0.02456
0.03567	-0.02391
0.03567	-0.02391
0.03567	-0.02536
0.03567	-0.02198
0.03567	-0.02569
0.03567	-0.02230
0.03567	-0.02440
0.03572	-0.02295
0.03572	-0.02198
0.03572	-0.02440
0.03572	-0.02730
0.03572	-0.02794
0.03572	-0.02585
0.03572	-0.02214
0.03572	-0.02343
0.03572	-0.02730
0.03572	-0.02569
0.03572	-0.02569
0.03572	-0.02746
0.03572	-0.02327
0.03572	-0.02343
0.03572	-0.02762
0.03572	-0.02504
0.03572	-0.02263
0.03572	-0.02166
0.03572	-0.02488
0.03572	-0.02375
0.03572	-0.02343
0.03572	-0.02166
0.03572	-0.02536
0.03572	-0.02408
0.03572	-0.02488
0.03572	-0.02665
0.03572	-0.02166
0.03572	-0.02456
0.03572	-0.02230
0.03572	-0.02553
0.03572	-0.02826
0.03572	-0.02939
0.03572	-0.02359
0.03572	-0.02408
0.03572	-0.02408
0.03572	-0.02214
0.03572	-0.02569
0.03572	-0.02520
0.03572	-0.02746
0.03572	-0.02681
0.03572	-0.02182
0.03572	-0.02327
0.03572	-0.02456
0.03572	-0.02520
0.03572	-0.02440
0.03572	-0.02263
0.03572	-0.02263
0.03572	-0.03132
0.03572	-0.02343
0.03572	-0.01957
0.03572	-0.02698
0.03572	-0.02891
0.03572	-0.02327
0.03572	-0.02295
0.03572	-0.02214
0.03572	-0.02714
0.03572	-0.02714
0.03572	-0.02247
0.03572	-0.02327
0.03572	-0.02456
0.03572	-0.02746
0.03572	-0.02649
0.03572	-0.02424
0.03572	-0.02665
0.03572	-0.02359
0.03572	-0.02472
0.03572	-0.02375
0.03572	-0.02182
0.03572	-0.02359
0.03572	-0.02456
0.03572	-0.02698
0.03572	-0.02617
0.03572	-0.02569
0.03572	-0.02424
0.03572	-0.02488
0.03572	-0.02327
0.03572	-0.02617
0.03572	-0.02553
0.03572	-0.02085
0.03572	-0.02488
0.03572	-0.02891
0.03572	-0.02456
0.03572	-0.02198
0.03572	-0.02585
0.03572	-0.02504
0.03572	-0.02633
0.03572	-0.02601
0.03572	-0.02553
0.03572	-0.02182
0.03572	-0.02424
0.03572	-0.02085
0.03572	-0.02955
0.03572	-0.02375
0.03572	-0.02504
0.03572	-0.02665
0.03572	-0.02214
0.03572	-0.02279
0.03572	-0.02214
0.03572	-0.02375
0.03572	-0.02536
0.03572	-0.02279
0.03572	-0.03149
0.03572	-0.02536
0.03572	-0.02472
0.03572	-0.02295
0.03572	-0.02665
0.03572	-0.02359
0.03572	-0.02601
0.03572	-0.02794
0.03572	-0.02778
0.03572	-0.02585
0.03572	-0.02762
0.03572	-0.02440
0.03572	-0.02504
0.03572	-0.02681
0.03572	-0.02327
0.03572	-0.02247
0.03572	-0.02504
0.03572	-0.02263
0.03572	-0.02601
0.03572	-0.02859
0.03572	-0.02214
0.03572	-0.02440
0.03572	-0.02343
0.03572	-0.02311
0.03572	-0.02279
0.03572	-0.02649
0.03572	-0.02746
0.03572	-0.02440
0.03572	-0.02472
0.03572	-0.02649
0.03572	-0.02520
0.03572	-0.02440
0.03572	-0.02520
0.03572	-0.02504
0.03572	-0.02585
0.03572	-0.03052
0.03572	-0.02585
0.03572	-0.02408
0.03572	-0.02778
0.03572	-0.02311
0.03572	-0.02279
0.03572	-0.02053
0.03572	-0.02279
0.03572	-0.02247
0.03572	-0.02230
0.03572	-0.02085
0.03572	-0.02359
0.03572	-0.02456
0.03572	-0.02214
0.03572	-0.02134
